ID,Order,StartTime,Time,Time_relStart,Box,Key,Worked,Error,ColorMatch,NumMatch,ShapeMatch
D015,1,183906,190475,6569,white,grey2,0,0,0,0,0
D015,2,183906,192058,8152,white,grey2,0,0,0,0,0
D015,3,183906,197710,13804,purple,purple,0,0,1,0,0
D015,4,183906,199886,15980,purple,purple,0,0,1,0,0
D015,5,183906,209610,25704,red,heart,0,0,0,0,0
D015,6,183906,214336,30430,red,red,0,1,1,1,0
D015,7,183906,219538,35632,red,grey2,0,0,0,0,0
D015,8,183906,229908,46002,blue,cloud,0,0,0,0,0
D015,9,183906,233206,49300,blue,red,0,0,0,0,0
D015,10,183906,238049,54143,blue,green3,0,0,0,0,0
D015,11,183906,242114,58208,blue,blue,0,0,1,0,0
D015,12,183906,244392,60486,blue,blue,0,0,1,0,0
D015,13,183906,250954,67048,blue,grey2,0,0,0,0,0
D015,14,183906,260746,76840,blue,blue,0,0,1,0,0
D015,15,183906,263602,79696,purple,blue,0,0,0,0,0
D015,16,183906,266390,82484,white,blue,0,0,0,0,0
D015,17,183906,268566,84660,pink,blue,0,0,0,0,0
D015,18,183906,269994,86088,red,blue,0,0,0,0,0
D015,19,183906,274788,90882,red,yellow5,0,0,0,0,0
D015,20,183906,277542,93636,pink,yellow5,0,0,0,0,0
D015,21,183906,279959,96053,white,yellow5,0,0,0,0,0
D015,22,183906,280942,97036,purple,yellow5,0,0,0,0,0
D015,23,183906,282574,98668,purple,yellow5,0,0,0,0,0
D015,24,183906,284546,100640,blue,yellow5,0,1,0,1,0
D015,25,183906,292366,108460,blue,diamond,0,0,0,0,0
D015,26,183906,294848,110942,purple,diamond,0,0,0,0,0
D015,27,183906,298112,114206,white,diamond,0,0,0,0,1
D015,28,183906,300816,116910,pink,diamond,0,0,0,0,0
D015,29,183906,302498,118592,red,diamond,0,0,0,0,0
D015,30,183906,306918,123012,red,white,0,0,0,0,0
D015,31,183906,311440,127534,red,white,0,0,0,0,0
D015,32,183906,316166,132260,pink,triangle,0,0,0,0,0
D015,33,183906,320052,136146,white,triangle,0,0,0,0,0
D015,34,183906,321708,137802,red,triangle,0,0,0,0,0
D015,35,183906,323884,139978,purple,triangle,0,0,0,0,0
D015,36,183906,326672,142766,blue,triangle,0,0,0,0,1
D015,37,183906,329630,145724,pink,white,0,0,0,0,0
D015,38,183906,332622,148716,white,white,0,0,1,0,0
D015,39,183906,333982,150076,purple,white,0,0,0,0,0
D015,40,183906,336702,152796,blue,white,0,0,0,0,0
D015,41,183906,345474,161568,blue,red,0,0,0,0,0
D015,42,183906,350200,166294,blue,orange4,0,0,0,0,0
D015,43,183906,353158,169252,purple,orange4,0,0,0,0,0
D015,44,183906,355096,171190,white,orange4,0,1,0,1,0
D015,45,183906,360332,176426,pink,cloud,0,0,0,0,1
D015,46,183906,364561,180655,white,cloud,0,0,0,0,0
D015,47,183906,374204,190298,red,pink,0,0,0,0,0
D015,48,183906,381752,197846,pink,pink,0,0,1,0,0
D015,49,183906,389436,205530,white,pink,0,0,0,0,0
D015,50,183906,392747,208841,purple,pink,0,0,0,0,0
D015,51,183906,396950,213044,blue,pink,0,0,0,0,0
D015,52,183906,402798,218892,red,purple,0,0,0,0,0
D015,53,183906,407813,223907,pink,purple,0,0,0,0,0
D015,54,183906,410584,226678,white,purple,0,0,0,0,0
D015,55,183906,411842,227936,purple,purple,0,0,1,0,0
D015,56,183906,413848,229942,blue,purple,0,0,0,0,0
D015,57,183906,424388,240482,red,green3,0,0,0,0,0
D015,58,183906,426360,242454,pink,green3,0,0,0,0,0
D015,59,183906,428842,244936,white,green3,0,0,0,0,0
D015,60,183906,430576,246670,purple,green3,0,1,0,1,0
D015,61,183906,432785,248879,blue,green3,0,0,0,0,0
D015,62,183906,436424,252518,red,red,1,0,1,1,0
D015,63,183906,442743,258837,pink,red,0,0,0,0,0
D015,64,183906,448800,264894,white,red,0,0,0,0,0
D015,65,183906,451112,267206,purple,red,0,0,0,0,0
D015,66,183906,457198,273292,pink,cloud,0,0,0,0,1
D015,67,183906,459510,275604,pink,cloud,0,0,0,0,1
D015,68,183906,463085,279179,white,cloud,0,0,0,0,0
D015,69,183906,464406,280500,purple,cloud,0,0,0,0,0
D015,70,183906,467024,283118,blue,cloud,0,0,0,0,0
D015,71,183906,472090,288184,blue,cloud,0,0,0,0,0
D015,72,183906,476543,292637,pink,orange4,0,0,0,0,0
D017,1,160344,164356,4012,red,red,1,0,1,1,0
D017,2,160344,170646,10302,pink,pink,0,0,1,0,0
D017,3,160344,174386,14042,pink,pink,0,0,1,0,0
D017,4,160344,179274,18930,pink,blue,0,0,0,0,0
D017,5,160344,183294,22950,purple,purple,0,0,1,0,0
D017,6,160344,191284,30940,blue,heart,0,0,0,0,0
D017,7,160344,196492,36148,blue,green3,0,0,0,0,0
D017,8,160344,209609,49265,white,triangle,0,0,0,0,0
D017,9,160344,211453,51109,white,triangle,0,0,0,0,0
D017,10,160344,212976,52632,white,triangle,0,0,0,0,0
D017,11,160344,218280,57936,white,yellow5,0,0,0,0,0
D017,12,160344,220422,60078,pink,yellow5,0,0,0,0,0
D017,13,160344,222530,62186,purple,yellow5,0,0,0,0,0
D017,14,160344,225012,64668,blue,yellow5,1,0,0,1,0
D017,15,160344,229636,69292,purple,heart,0,0,0,0,1
D017,16,160344,231574,71230,white,heart,0,0,0,0,0
D017,17,160344,233376,73032,pink,heart,0,0,0,0,0
D017,18,160344,237650,77306,pink,white,0,0,0,0,0
D017,19,160344,240006,79662,white,white,0,0,1,0,0
D017,20,160344,241586,81242,purple,white,0,0,0,0,0
D017,21,160344,246534,86190,white,pink,0,0,0,0,0
D017,22,160344,248234,87890,purple,pink,0,0,0,0,0
D017,23,160344,253096,92752,purple,green3,1,0,0,1,0
D017,24,160344,258898,98554,white,blue,0,0,0,0,0
D017,25,160344,263942,103598,white,diamond,0,0,0,0,1
D017,26,160344,268379,108035,white,orange4,1,0,0,1,0
D017,27,160344,279412,119068,pink,orange4,0,0,0,0,0
D017,28,160344,282744,122400,pink,heart,0,0,0,0,0
D017,29,160344,288456,128112,pink,purple,0,0,0,0,0
D017,30,160344,293556,133212,pink,pink,0,0,1,0,0
D017,31,160344,296072,135728,pink,yellow5,0,0,0,0,0
D017,32,160344,300179,139835,pink,green3,0,0,0,0,0
D017,33,160344,303586,143242,pink,orange4,0,0,0,0,0
D017,34,160344,307230,146886,pink,cloud,0,0,0,0,1
D017,35,160344,311504,151160,pink,white,0,0,0,0,0
D017,36,160344,314624,154280,pink,grey2,1,0,0,1,0
D019,1,168810,173672,4862,red,red,1,0,1,1,0
D019,2,168810,179792,10982,purple,purple,0,0,1,0,0
D019,3,168810,189811,21001,blue,green3,0,0,0,0,0
D019,4,168810,190570,21760,blue,green3,0,0,0,0,0
D019,5,168810,196248,27438,blue,heart,0,0,0,0,0
D019,6,168810,197098,28288,blue,heart,0,0,0,0,0
D019,7,168810,199376,30566,blue,heart,0,0,0,0,0
D019,8,168810,206856,38046,blue,green3,0,0,0,0,0
D019,9,168810,208386,39576,blue,green3,0,0,0,0,0
D019,10,168810,218689,49879,white,yellow5,0,0,0,0,0
D019,11,168810,219334,50524,white,yellow5,0,0,0,0,0
D019,12,168810,231336,62526,pink,pink,0,0,1,0,0
D019,13,168810,250070,81260,pink,cloud,0,0,0,0,1
D019,14,168810,256054,87244,blue,green3,0,0,0,0,0
D019,15,168810,259878,91068,purple,green3,1,0,0,1,0
D019,16,168810,290489,121679,pink,heart,0,0,0,0,0
D019,17,168810,291516,122706,pink,heart,0,0,0,0,0
D019,18,168810,294168,125358,white,heart,0,0,0,0,0
D019,19,168810,295018,126208,white,heart,0,0,0,0,0
D019,20,168810,299778,130968,white,diamond,0,0,0,0,1
D019,21,168810,302318,133508,pink,diamond,0,0,0,0,0
D019,22,168810,303416,134606,pink,diamond,0,0,0,0,0
D019,23,168810,305958,137148,blue,diamond,0,0,0,0,0
D019,24,168810,306510,137700,blue,diamond,0,0,0,0,0
D019,25,168810,312899,144089,white,grey2,0,0,0,0,0
D019,26,168810,314643,145833,white,grey2,0,0,0,0,0
D019,27,168810,315588,146778,white,grey2,0,0,0,0,0
D019,28,168810,321213,152403,white,yellow5,0,0,0,0,0
D019,29,168810,323214,154404,white,yellow5,0,0,0,0,0
D019,30,168810,327119,158309,pink,yellow5,0,0,0,0,0
D019,31,168810,329392,160582,pink,yellow5,0,0,0,0,0
D019,32,168810,332654,163844,blue,yellow5,0,1,0,1,0
D019,33,168810,333642,164832,blue,yellow5,0,1,0,1,0
D019,34,168810,345756,176946,blue,purple,0,0,0,0,0
D019,35,168810,348129,179319,blue,purple,0,0,0,0,0
D019,36,168810,348840,180030,blue,purple,0,0,0,0,0
D019,37,168810,353452,184642,white,purple,0,0,0,0,0
D019,38,168810,357039,188229,white,purple,0,0,0,0,0
D019,39,168810,359075,190265,pink,purple,0,0,0,0,0
D019,40,168810,362766,193956,pink,purple,0,0,0,0,0
D019,41,168810,368227,199417,pink,diamond,0,0,0,0,0
D019,42,168810,372625,203815,white,diamond,0,0,0,0,1
D019,43,168810,375836,207026,blue,diamond,0,0,0,0,0
D019,44,168810,376618,207808,blue,diamond,0,0,0,0,0
D019,45,168810,384914,216104,pink,pink,0,0,1,0,0
D019,46,168810,386546,217736,white,pink,0,0,0,0,0
D019,47,168810,390422,221612,blue,pink,0,0,0,0,0
D019,48,168810,400231,231421,pink,white,0,0,0,0,0
D019,49,168810,404348,235538,pink,white,0,0,0,0,0
D019,50,168810,406198,237388,white,white,0,0,1,0,0
D019,51,168810,407728,238918,white,white,0,0,1,0,0
D019,52,168810,411121,242311,blue,white,0,0,0,0,0
D019,53,168810,412605,243795,blue,white,0,0,0,0,0
D019,54,168810,418217,249407,pink,yellow5,0,0,0,0,0
D019,55,168810,419322,250512,pink,yellow5,0,0,0,0,0
D019,56,168810,421110,252300,white,yellow5,0,0,0,0,0
D019,57,168810,421804,252994,white,yellow5,0,0,0,0,0
D019,58,168810,422314,253504,white,yellow5,0,0,0,0,0
D019,59,168810,424079,255269,blue,yellow5,1,0,0,1,0
D019,60,168810,437833,269023,white,grey2,0,0,0,0,0
D019,61,168810,438770,269960,white,grey2,0,0,0,0,0
D019,62,168810,441031,272221,pink,grey2,1,0,0,1,0
D019,63,168810,450072,281262,white,triangle,0,0,0,0,0
D019,64,168810,451112,282302,white,triangle,0,0,0,0,0
D019,65,168810,456337,287527,white,diamond,0,0,0,0,1
D019,66,168810,461184,292374,white,blue,0,0,0,0,0
D019,67,168810,462876,294066,white,blue,0,0,0,0,0
D019,68,168810,468656,299846,white,purple,0,0,0,0,0
D020,1,157658,161362,3704,pink,pink,0,0,1,0,0
D020,2,157658,177378,19720,purple,purple,0,0,1,0,0
D020,3,157658,180370,22712,purple,purple,0,0,1,0,0
D020,4,157658,191896,34238,blue,orange4,0,0,0,0,0
D020,5,157658,193902,36244,blue,orange4,0,0,0,0,0
D020,6,157658,201892,44234,blue,green3,0,0,0,0,0
D020,7,157658,210834,53176,red,red,1,0,1,1,0
D020,8,157658,218688,61030,blue,heart,0,0,0,0,0
D020,9,157658,228344,70686,purple,purple,0,0,1,0,0
D020,10,157658,239773,82115,white,orange4,1,0,0,1,0
D020,11,157658,244979,87321,pink,grey2,1,0,0,1,0
D020,12,157658,264384,106726,blue,blue,0,0,1,0,0
D020,13,157658,269824,112166,blue,triangle,0,0,0,0,1
D020,14,157658,280509,122851,purple,heart,0,0,0,0,1
D020,15,157658,292910,135252,blue,yellow5,1,0,0,1,0
D020,16,157658,304912,147254,purple,green3,1,0,0,1,0
D021,1,164628,174182,9554,red,red,1,0,1,1,0
D021,2,164628,187952,23324,white,orange4,0,1,0,1,0
D021,3,164628,190298,25670,white,orange4,1,0,0,1,0
D021,4,164628,202028,37400,pink,pink,0,0,1,0,0
D021,5,164628,214506,49878,purple,purple,0,0,1,0,0
D021,6,164628,217940,53312,purple,purple,0,0,1,0,0
D021,7,164628,220524,55896,purple,purple,0,0,1,0,0
D021,8,164628,225420,60792,purple,purple,0,0,1,0,0
D021,9,164628,232118,67490,purple,purple,0,0,1,0,0
D021,10,164628,236096,71468,purple,purple,0,0,1,0,0
D021,11,164628,242487,77859,purple,pink,0,0,0,0,0
D021,12,164628,248744,84116,pink,pink,0,0,1,0,0
D021,13,164628,251328,86700,pink,pink,0,0,1,0,0
D021,14,164628,252688,88060,pink,pink,0,0,1,0,0
D021,15,164628,261082,96454,blue,heart,0,0,0,0,0
D021,16,164628,270510,105882,blue,green3,0,0,0,0,0
D021,17,164628,271878,107250,blue,green3,0,0,0,0,0
D021,18,164628,273048,108420,blue,green3,0,0,0,0,0
D021,19,164628,276652,112024,blue,green3,0,0,0,0,0
D021,20,164628,277972,113344,blue,green3,0,0,0,0,0
D021,21,164628,283555,118927,blue,heart,0,0,0,0,0
D021,22,164628,288812,124184,blue,heart,0,0,0,0,0
D021,23,164628,292217,127589,blue,heart,0,0,0,0,0
D021,24,164628,305558,140930,pink,pink,0,0,1,0,0
D021,25,164628,308720,144092,pink,pink,0,0,1,0,0
D021,26,164628,311576,146948,pink,pink,0,0,1,0,0
D021,27,164628,312732,148104,pink,pink,0,0,1,0,0
D021,28,164628,322250,157622,pink,purple,0,0,0,0,0
D021,29,164628,323336,158708,pink,purple,0,0,0,0,0
D021,30,164628,326754,162126,pink,purple,0,0,0,0,0
D021,31,164628,328708,164080,pink,purple,0,0,0,0,0
D021,32,164628,332551,167923,pink,purple,0,0,0,0,0
D021,33,164628,343196,178568,pink,grey2,0,1,0,1,0
D021,34,164628,346120,181492,pink,grey2,0,1,0,1,0
D021,35,164628,358802,194174,purple,purple,0,0,1,0,0
D021,36,164628,362746,198118,purple,purple,0,0,1,0,0
D021,37,164628,370022,205394,purple,purple,0,0,1,0,0
D021,38,164628,376584,211956,purple,purple,0,0,1,0,0
D021,39,164628,382092,217464,purple,purple,0,0,1,0,0
D021,40,164628,383826,219198,purple,purple,0,0,1,0,0
D021,41,164628,415276,250648,blue,blue,0,0,1,0,0
D021,42,164628,418370,253742,blue,blue,0,0,1,0,0
D021,43,164628,423130,258502,blue,blue,0,0,1,0,0
D021,44,164628,427448,262820,blue,blue,0,0,1,0,0
D021,45,164628,435234,270606,pink,cloud,0,0,0,0,1
D021,46,164628,446547,281919,pink,orange4,0,0,0,0,0
D021,47,164628,455056,290428,pink,pink,0,0,1,0,0
D021,48,164628,457946,293318,pink,pink,0,0,1,0,0
D021,49,164628,464474,299846,pink,blue,0,0,0,0,0
D022,1,175767,185853,10086,red,red,1,0,1,1,0
D022,2,175767,192951,17184,pink,pink,0,0,1,0,0
D022,3,175767,195338,19571,pink,pink,0,0,1,0,0
D022,4,175767,205989,30222,pink,cloud,0,0,0,0,1
D022,5,175767,213405,37638,pink,pink,0,0,1,0,0
D022,6,175767,216402,40635,pink,pink,0,0,1,0,0
D022,7,175767,222056,46289,pink,grey2,1,0,0,1,0
D022,8,175767,234771,59004,white,triangle,0,0,0,0,0
D022,9,175767,249593,73826,white,yellow5,0,0,0,0,0
D022,10,175767,283269,107502,white,orange4,1,0,0,1,0
D022,11,175767,294503,118736,purple,green3,1,0,0,1,0
D022,12,175767,303974,128207,blue,yellow5,1,0,0,1,0
D023,1,280480,284320,3840,red,red,1,0,1,1,0
D023,2,280480,291400,10920,pink,pink,0,0,1,0,0
D023,3,280480,294600,14120,pink,pink,0,0,1,0,0
D023,4,280480,296120,15640,pink,pink,0,0,1,0,0
D023,5,280480,330440,49960,purple,heart,0,0,0,0,1
D023,6,280480,337434,56954,purple,purple,0,0,1,0,0
D023,7,280480,340871,60391,purple,purple,0,0,1,0,0
D023,8,280480,352040,71560,blue,triangle,0,0,0,0,1
D023,9,280480,361896,81416,blue,heart,0,0,0,0,0
D023,10,280480,366019,85539,blue,green3,0,0,0,0,0
D023,11,280480,367309,86829,blue,green3,0,0,0,0,0
D023,12,280480,374720,94240,blue,blue,0,0,1,0,0
D023,13,280480,393200,112720,pink,cloud,0,0,0,0,1
D023,14,280480,395080,114600,pink,cloud,0,0,0,0,1
D023,15,280480,396280,115800,pink,cloud,0,0,0,0,1
D023,16,280480,401120,120640,pink,pink,0,0,1,0,0
D023,17,280480,405268,124788,pink,pink,0,0,1,0,0
D023,18,280480,407120,126640,pink,pink,0,0,1,0,0
D023,19,280480,420160,139680,purple,heart,0,0,0,0,1
D023,20,280480,427000,146520,purple,purple,0,0,1,0,0
D023,21,280480,428760,148280,purple,purple,0,0,1,0,0
D023,22,280480,433833,153353,pink,purple,0,0,0,0,0
D023,23,280480,436677,156197,pink,purple,0,0,0,0,0
D023,24,280480,439040,158560,blue,purple,0,0,0,0,0
D023,25,280480,441040,160560,blue,purple,0,0,0,0,0
D023,26,280480,444840,164360,white,purple,0,0,0,0,0
D023,27,280480,446040,165560,white,purple,0,0,0,0,0
D023,28,280480,449080,168600,white,purple,0,0,0,0,0
D023,29,280480,452240,171760,blue,purple,0,0,0,0,0
D023,30,280480,453947,173467,blue,purple,0,0,0,0,0
D023,31,280480,455713,175233,blue,purple,0,0,0,0,0
D023,32,280480,459396,178916,pink,purple,0,0,0,0,0
D023,33,280480,463985,183505,pink,purple,0,0,0,0,0
D023,34,280480,464840,184360,purple,purple,0,0,1,0,0
D023,35,280480,470402,189922,white,yellow5,0,0,0,0,0
D023,36,280480,473274,192794,blue,yellow5,0,1,0,1,0
D023,37,280480,474749,194269,blue,yellow5,0,1,0,1,0
D023,38,280480,477758,197278,blue,yellow5,1,0,0,1,0
D023,39,280480,484101,203621,purple,green3,1,0,0,1,0
D023,40,280480,490504,210024,pink,purple,0,0,0,0,0
D023,41,280480,493795,213315,pink,white,0,0,0,0,0
D023,42,280480,497048,216568,pink,white,0,0,0,0,0
D023,43,280480,498554,218074,white,white,0,0,1,0,0
D023,44,280480,500972,220492,white,white,0,0,1,0,0
D023,45,280480,506782,226302,white,diamond,0,0,0,0,1
D023,46,280480,510596,230116,white,diamond,0,0,0,0,1
D023,47,280480,513513,233033,white,diamond,0,0,0,0,1
D023,48,280480,518493,238013,white,white,0,0,1,0,0
D023,49,280480,524022,243542,pink,white,0,0,0,0,0
D023,50,280480,528994,248514,pink,blue,0,0,0,0,0
D023,51,280480,532868,252388,pink,blue,0,0,0,0,0
D023,52,280480,538368,257888,pink,heart,0,0,0,0,0
D023,53,280480,544876,264396,pink,heart,0,0,0,0,0
D023,54,280480,548328,267848,white,heart,0,0,0,0,0
D023,55,280480,551729,271249,pink,white,0,0,0,0,0
D023,56,280480,553688,273208,white,white,0,0,1,0,0
D023,57,280480,556015,275535,pink,triangle,0,0,0,0,0
D023,58,280480,560593,280113,white,triangle,0,0,0,0,0
D023,59,280480,566533,286053,pink,pink,0,0,1,0,0
D023,60,280480,569578,289098,white,pink,0,0,0,0,0
D023,61,280480,574563,294083,pink,orange4,0,0,0,0,0
D023,62,280480,578223,297743,white,orange4,1,0,0,1,0
D024,1,215840,234480,18640,red,red,1,0,1,1,0
D024,2,215840,246843,31003,pink,pink,0,0,1,0,0
D024,3,215840,263240,47400,pink,cloud,0,0,0,0,1
D024,4,215840,266000,50160,pink,cloud,0,0,0,0,1
D024,5,215840,272646,56806,pink,pink,0,0,1,0,0
D024,6,215840,278600,62760,pink,cloud,0,0,0,0,1
D024,7,215840,302920,87080,pink,grey2,1,0,0,1,0
D024,8,215840,312680,96840,white,orange4,1,0,0,1,0
D024,9,215840,323000,107160,purple,heart,0,0,0,0,1
D024,10,215840,334120,118280,purple,green3,0,1,0,1,0
D024,11,215840,344160,128320,purple,heart,0,0,0,0,1
D024,12,215840,351908,136068,purple,pink,0,0,0,0,0
D024,13,215840,365720,149880,purple,grey2,0,0,0,0,0
D024,14,215840,379680,163840,purple,heart,0,0,0,0,1
D024,15,215840,391960,176120,purple,green3,1,0,0,1,0
D024,16,215840,408160,192320,blue,triangle,0,0,0,0,1
D024,17,215840,425280,209440,blue,white,0,0,0,0,0
D024,18,215840,427600,211760,blue,white,0,0,0,0,0
D024,19,215840,436120,220280,blue,triangle,0,0,0,0,1
D024,20,215840,443788,227948,blue,yellow5,1,0,0,1,0
D025,1,179792,191887,12095,red,red,1,0,1,1,0
D025,2,179792,219062,39270,pink,pink,0,0,1,0,0
D025,3,179792,224072,44280,pink,pink,0,0,1,0,0
D025,4,179792,234532,54740,pink,cloud,0,0,0,0,1
D025,5,179792,240448,60656,pink,cloud,0,0,0,0,1
D025,6,179792,267782,87990,white,yellow5,0,0,0,0,0
D025,7,179792,274270,94478,purple,purple,0,0,1,0,0
D025,8,179792,277773,97981,purple,purple,0,0,1,0,0
D025,9,179792,281008,101216,blue,purple,0,0,0,0,0
D025,10,179792,288166,108374,blue,triangle,0,0,0,0,1
D025,11,179792,310481,130689,blue,green3,0,0,0,0,0
D025,12,179792,314391,134599,purple,green3,1,0,0,1,0
D025,13,179792,327454,147662,pink,diamond,0,0,0,0,0
D025,14,179792,332078,152286,pink,heart,0,0,0,0,0
D025,15,179792,340476,160684,pink,blue,0,0,0,0,0
D025,16,179792,347412,167620,pink,diamond,0,0,0,0,0
D025,17,179792,353469,173677,pink,diamond,0,0,0,0,0
D025,18,179792,358274,178482,pink,heart,0,0,0,0,0
D025,19,179792,363409,183617,blue,heart,0,0,0,0,0
D025,20,179792,370590,190798,white,yellow5,0,0,0,0,0
D025,21,179792,376101,196309,white,triangle,0,0,0,0,0
D025,22,179792,386202,206410,pink,pink,0,0,1,0,0
D025,23,179792,391340,211548,pink,yellow5,0,0,0,0,0
D025,24,179792,400155,220363,pink,orange4,0,0,0,0,0
D025,25,179792,407286,227494,pink,green3,0,0,0,0,0
D025,26,179792,413032,233240,white,green3,0,0,0,0,0
D025,27,179792,415637,235845,blue,green3,0,0,0,0,0
D025,28,179792,418859,239067,blue,green3,0,0,0,0,0
D025,29,179792,423246,243454,blue,heart,0,0,0,0,0
D025,30,179792,426496,246704,pink,heart,0,0,0,0,0
D025,31,179792,429658,249866,white,heart,0,0,0,0,0
D025,32,179792,435412,255620,white,white,0,0,1,0,0
D025,33,179792,438809,259017,white,white,0,0,1,0,0
D025,34,179792,444562,264770,white,grey2,0,0,0,0,0
D025,35,179792,449027,269235,white,grey2,0,0,0,0,0
D025,36,179792,453662,273870,white,diamond,0,0,0,0,1
D025,37,179792,456208,276416,pink,diamond,0,0,0,0,0
D025,38,179792,458966,279174,blue,diamond,0,0,0,0,0
D025,39,179792,462434,282642,blue,grey2,0,0,0,0,0
D025,40,179792,469275,289483,pink,grey2,1,0,0,1,0
D026,1,258944,269722,10778,blue,orange4,0,0,0,0,0
D026,2,258944,284438,25494,blue,orange4,0,0,0,0,0
D026,3,258944,295912,36968,blue,diamond,0,0,0,0,0
D026,4,258944,322262,63318,blue,triangle,0,0,0,0,1
D026,5,258944,325855,66911,blue,triangle,0,0,0,0,1
D026,6,258944,348500,89556,white,diamond,0,0,0,0,1
D026,7,258944,357714,98770,white,orange4,1,0,0,1,0
D026,8,258944,378794,119850,blue,diamond,0,0,0,0,0
D026,9,258944,384336,125392,blue,diamond,0,0,0,0,0
D026,10,258944,409700,150756,blue,yellow5,1,0,0,1,0
D026,11,258944,428611,169667,pink,diamond,0,0,0,0,0
D026,12,258944,432922,173978,red,diamond,0,0,0,0,0
D026,13,258944,439103,180159,red,red,1,0,1,1,0
D026,14,258944,449341,190397,pink,pink,0,0,1,0,0
D026,15,258944,452457,193513,pink,pink,0,0,1,0,0
D026,16,258944,457694,198750,pink,pink,0,0,1,0,0
D026,17,258944,470595,211651,pink,cloud,0,0,0,0,1
D026,18,258944,479092,220148,pink,cloud,0,0,0,0,1
D026,19,258944,490026,231082,purple,cloud,0,0,0,0,0
D026,20,258944,497555,238611,purple,cloud,0,0,0,0,0
D026,21,258944,504627,245683,pink,cloud,0,0,0,0,1
D026,22,258944,509817,250873,pink,heart,0,0,0,0,0
D026,23,258944,517376,258432,pink,green3,0,0,0,0,0
D026,24,258944,524896,265952,pink,pink,0,0,1,0,0
D026,25,258944,532449,273505,pink,grey2,1,0,0,1,0
D026,26,258944,544848,285904,purple,purple,0,0,1,0,0
D026,27,258944,547552,288608,purple,purple,0,0,1,0,0
D026,28,258944,553418,294474,purple,triangle,0,0,0,0,0
D027,1,220524,226184,5660,blue,green3,0,0,0,0,0
D027,2,220524,238408,17884,blue,orange4,0,0,0,0,0
D027,3,220524,243916,23392,blue,purple,0,0,0,0,0
D027,4,220524,249650,29126,blue,purple,0,0,0,0,0
D027,5,220524,258298,37774,blue,heart,0,0,0,0,0
D027,6,220524,268061,47537,blue,blue,0,0,1,0,0
D027,7,220524,279326,58802,red,red,1,0,1,1,0
D027,8,220524,297942,77418,blue,red,0,0,0,0,0
D027,9,220524,306850,86326,blue,grey2,0,0,0,0,0
D027,10,220524,317789,97265,blue,diamond,0,0,0,0,0
D027,11,220524,323461,102937,blue,white,0,0,0,0,0
D027,12,220524,330502,109978,blue,yellow5,1,0,0,1,0
D027,13,220524,347106,126582,purple,grey2,0,0,0,0,0
D027,14,220524,353090,132566,purple,white,0,0,0,0,0
D027,15,220524,358292,137768,purple,diamond,0,0,0,0,0
D027,16,220524,367126,146602,purple,pink,0,0,0,0,0
D027,17,220524,371107,150583,purple,pink,0,0,0,0,0
D027,18,220524,378318,157794,purple,triangle,0,0,0,0,0
D027,19,220524,386226,165702,purple,heart,0,0,0,0,1
D027,20,220524,394189,173665,purple,blue,0,0,0,0,0
D027,21,220524,402322,181798,purple,white,0,0,0,0,0
D027,22,220524,412308,191784,white,purple,0,0,0,0,0
D027,23,220524,415323,194799,purple,purple,0,0,1,0,0
D027,24,220524,422163,201639,purple,red,0,0,0,0,0
D027,25,220524,434071,213547,purple,heart,0,0,0,0,1
D027,26,220524,441260,220736,purple,orange4,0,0,0,0,0
D027,27,220524,450408,229884,purple,yellow5,0,0,0,0,0
